source,category,index_id,type,stack_size,name,display,file,item_type,sort,data_ref,tooltip,gun_ammo,ammo_amount,weight,rpm,fire_mode,default_fire_mode,bullet_damage,bullet_speed,data_file,extended_mag_level
index,guns,tacz:timeless50,pistol,,tacz.gun.timeless50.name,tacz:timeless50_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\timeless50.json,,,tacz:timeless50_data,tacz.gun.timeless50.desc,tacz:50ae,8,,300,semi,SEMI,15,160,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\timeless50_data.json,
index,guns,tacz:type_81,rifle,,tacz.gun.type_81.name,tacz:type_81_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\type_81.json,modern_kinetic,1,tacz:type_81_data,tacz.gun.type_81.desc,tacz:762x39,30,3.5,630,auto|semi,AUTO,9,245,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\type_81_data.json,
index,guns,tacz:ump45,smg,,tacz.gun.ump45.name,tacz:ump45_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\ump45.json,,,tacz:ump45_data,tacz.gun.ump45.desc,tacz:45acp,25,2.65,660,auto|burst,AUTO,9,190,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\ump45_data.json,
index,guns,tacz:uzi,smg,,tacz.gun.uzi.name,tacz:uzi_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\uzi.json,,,tacz:uzi_data,tacz.gun.uzi.desc,tacz:9mm,20,4,600,auto,AUTO,6.5,180,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\uzi_data.json,
index,guns,tacz:vector45,smg,,tacz.gun.vector45.name,tacz:vector45_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\vector45.json,,,tacz:vector45_data,tacz.gun.vector45.desc,tacz:45acp,20,3.0,1200,auto|burst|semi,AUTO,7,180,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\vector45_data.json,
index,attachments,tacz:ammo_mod_fmj,extended_mag,,tacz.attachment.ammo_mod_fmj.name,tacz:ammo_mod_fmj_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\ammo_mod_fmj.json,,,tacz:ammo_mod_fmj_data,,,,0.6,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\ammo_mod_fmj_data.json,3
index,attachments,tacz:ammo_mod_he,extended_mag,,tacz.attachment.ammo_mod_he.name,tacz:ammo_mod_he_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\ammo_mod_he.json,,,tacz:ammo_mod_he_data,,,,0.6,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\ammo_mod_he_data.json,1
index,attachments,tacz:ammo_mod_hp,extended_mag,,tacz.attachment.ammo_mod_hp.name,tacz:ammo_mod_hp_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\ammo_mod_hp.json,,,tacz:ammo_mod_hp_data,,,,0.6,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\ammo_mod_hp_data.json,3
index,attachments,tacz:ammo_mod_i,extended_mag,,tacz.attachment.ammo_mod_i.name,tacz:ammo_mod_i_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\ammo_mod_i.json,,,tacz:ammo_mod_i_data,,,,0.6,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\ammo_mod_i_data.json,3
index,attachments,tacz:bayonet_6h3,muzzle,,tacz.attachment.bayonet_6h3.name,tacz:bayonet_6h3_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\bayonet_6h3.json,,,tacz:bayonet_6h3_data,,,,0.34,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\bayonet_6h3_data.json,
index,attachments,tacz:bayonet_m9,muzzle,,tacz.attachment.bayonet_m9.name,tacz:bayonet_m9_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\bayonet_m9.json,,,tacz:bayonet_m9_data,,,,0.34,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\bayonet_m9_data.json,
index,attachments,tacz:deagle_golden_long_barrel,muzzle,,tacz.attachment.deagle_golden_long_barrel.name,tacz:deagle_golden_long_barrel_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\deagle_golden_long_barrel.json,,,tacz:deagle_golden_long_barrel_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\deagle_golden_long_barrel_data.json,
index,attachments,tacz:extended_mag_1,extended_mag,,tacz.attachment.extended_mag_1.name,tacz:extended_mag_1_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\extended_mag_1.json,,,tacz:extended_mag_1_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\extended_mag_1_data.json,1
index,attachments,tacz:extended_mag_2,extended_mag,,tacz.attachment.extended_mag_2.name,tacz:extended_mag_2_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\extended_mag_2.json,,,tacz:extended_mag_2_data,,,,0.6,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\extended_mag_2_data.json,2
index,attachments,tacz:extended_mag_3,extended_mag,,tacz.attachment.extended_mag_3.name,tacz:extended_mag_3_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\extended_mag_3.json,,,tacz:extended_mag_3_data,,,,0.8,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\extended_mag_3_data.json,3
index,attachments,tacz:grip_cobra,grip,,tacz.attachment.grip_cobra.name,tacz:grip_cobra_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_cobra.json,,,tacz:grip_cobra_data,,,,0.08,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_cobra_data.json,
index,attachments,tacz:grip_cqr,grip,,tacz.attachment.grip_cqr,tacz:grip_cqr_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_cqr.json,,,tacz:grip_cqr_data,,,,0.167,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_cqr_data.json,
index,attachments,tacz:grip_magpul_afg_2,grip,,tacz.attachment.grip_magpul_afg_2.name,tacz:grip_magpul_afg_2_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_magpul_afg_2.json,,,tacz:grip_magpul_afg_2_data,,,,0.2,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_magpul_afg_2_data.json,
index,attachments,tacz:grip_osovets_black,grip,,tacz.attachment.grip_osovets_black.name,tacz:grip_osovets_black_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_osovets_black.json,,,tacz:grip_osovets_black_data,,,,0.125,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_osovets_black_data.json,
index,attachments,tacz:grip_rk0,grip,,tacz.attachment.grip_rk0.name,tacz:grip_rk0_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_rk0.json,,,tacz:grip_rk0_data,,,,0.138,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_rk0_data.json,
index,attachments,tacz:grip_rk1_b25u,grip,,tacz.attachment.grip_rk1_b25u.name,tacz:grip_rk1_b25u_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_rk1_b25u.json,,,tacz:grip_rk1_b25u_data,,,,0.18,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_rk1_b25u_data.json,
index,attachments,tacz:grip_rk6,grip,,tacz.attachment.grip_rk6.name,tacz:grip_rk6_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_rk6.json,,,tacz:grip_rk6_data,,,,0.1,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_rk6_data.json,
index,attachments,tacz:grip_se_5,grip,,tacz.attachment.grip_se_5,tacz:grip_se_5_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_se_5.json,,,tacz:grip_se_5_data,,,,0.09,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_se_5_data.json,
index,attachments,tacz:grip_td,grip,,tacz.attachment.grip_td,tacz:grip_td_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_td.json,,,tacz:grip_td_data,,,,0.133,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_td_data.json,
index,attachments,tacz:grip_vertical_military,grip,,tacz.attachment.grip_vertical_military.name,tacz:grip_vertical_military_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_vertical_military.json,,,tacz:grip_vertical_military_data,,,,0.25,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_vertical_military_data.json,
index,attachments,tacz:grip_vertical_ranger,grip,,tacz.attachment.grip_vertical_ranger.name,tacz:grip_vertical_ranger_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_vertical_ranger.json,,,tacz:grip_vertical_ranger_data,,,,0.8,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_vertical_ranger_data.json,
index,attachments,tacz:grip_vertical_talon,grip,,tacz.attachment.grip_vertical_talon.name,tacz:grip_vertical_talon_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\grip_vertical_talon.json,,,tacz:grip_vertical_talon_data,,,,0.2,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\grip_vertical_talon_data.json,
index,attachments,tacz:laser_compact,laser,,tacz.attachment.laser_compact,tacz:laser_compact_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\laser_compact.json,,,tacz:laser_compact_data,,,,0.13,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\laser_compact_data.json,
index,attachments,tacz:laser_lopro,laser,,tacz.attachment.laser_lopro,tacz:laser_lopro_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\laser_lopro.json,,,tacz:laser_lopro_data,,,,1,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\laser_lopro_data.json,
index,attachments,tacz:laser_nightstick,laser,,tacz.attachment.laser_nightstick,tacz:laser_nightstick_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\laser_nightstick.json,,,tacz:laser_nightstick_data,,,,0.2,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\laser_nightstick_data.json,
index,attachments,tacz:laser_peq15,laser,,tacz.attachment.laser_peq15,tacz:laser_peq15_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\laser_peq15.json,,,tacz:laser_peq15_data,,,,0.133,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\laser_peq15_data.json,
index,attachments,tacz:light_extended_mag_1,extended_mag,,tacz.attachment.light_extended_mag_1.name,tacz:light_extended_mag_1_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\light_extended_mag_1.json,,,tacz:light_extended_mag_1_data,,,,0.2,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\light_extended_mag_1_data.json,1
index,attachments,tacz:light_extended_mag_2,extended_mag,,tacz.attachment.light_extended_mag_2.name,tacz:light_extended_mag_2_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\light_extended_mag_2.json,,,tacz:light_extended_mag_2_data,,,,0.3,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\light_extended_mag_2_data.json,2
index,attachments,tacz:light_extended_mag_3,extended_mag,,tacz.attachment.light_extended_mag_3.name,tacz:light_extended_mag_3_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\light_extended_mag_3.json,,,tacz:light_extended_mag_3_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\light_extended_mag_3_data.json,3
index,attachments,tacz:muzzle_brake_cthulhu,muzzle,,tacz.attachment.muzzle_brake_cthulhu.name,tacz:muzzle_brake_cthulhu_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_brake_cthulhu.json,,,tacz:muzzle_brake_cthulhu_data,,,,,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_brake_cthulhu_data.json,
index,attachments,tacz:muzzle_brake_cyclone_d2,muzzle,,tacz.attachment.muzzle_brake_cyclone_d2.name,tacz:muzzle_brake_cyclone_d2_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_brake_cyclone_d2.json,,,tacz:muzzle_brake_cyclone_d2_data,,,,,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_brake_cyclone_d2_data.json,
index,attachments,tacz:muzzle_brake_pioneer,muzzle,,tacz.attachment.muzzle_brake_pioneer.name,tacz:muzzle_brake_pioneer_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_brake_pioneer.json,,,tacz:muzzle_brake_pioneer_data,,,,,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_brake_pioneer_data.json,
index,attachments,tacz:muzzle_brake_timeless50,muzzle,,tacz.attachment.muzzle_brake_timeless50.name,tacz:muzzle_brake_timeless50_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_brake_timeless50.json,,,tacz:muzzle_brake_timeless50_data,,,,,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_brake_timeless50_data.json,
index,attachments,tacz:muzzle_brake_trex,muzzle,,tacz.attachment.muzzle_brake_trex.name,tacz:muzzle_brake_trex_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_brake_trex.json,,,tacz:muzzle_brake_trex_data,,,,0.5,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_brake_trex_data.json,
index,attachments,tacz:muzzle_compensator_trident,muzzle,,tacz.attachment.muzzle_compensator_trident.name,tacz:muzzle_compensator_trident_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_compensator_trident.json,,,tacz:muzzle_compensator_trident_data,,,,,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_compensator_trident_data.json,
index,attachments,tacz:muzzle_silencer_knight_qd,muzzle,,tacz.attachment.muzzle_silencer_knight_qd.name,tacz:muzzle_silencer_knight_qd_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_silencer_knight_qd.json,,,tacz:muzzle_silencer_knight_qd_data,,,,0.35,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_silencer_knight_qd_data.json,
index,attachments,tacz:muzzle_silencer_mirage,muzzle,,tacz.attachment.muzzle_silencer_mirage.name,tacz:muzzle_silencer_mirage_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_silencer_mirage.json,,,tacz:muzzle_silencer_mirage_data,,,,0.15,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_silencer_mirage_data.json,
index,attachments,tacz:muzzle_silencer_phantom_s1,muzzle,,tacz.attachment.muzzle_silencer_phantom_s1.name,tacz:muzzle_silencer_phantom_s1_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_silencer_phantom_s1.json,,,tacz:muzzle_silencer_phantom_s1_data,,,,0.25,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_silencer_phantom_s1_data.json,
index,attachments,tacz:muzzle_silencer_ptilopsis,muzzle,,tacz.attachment.muzzle_silencer_ptilopsis.name,tacz:muzzle_silencer_ptilopsis_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_silencer_ptilopsis.json,,,tacz:muzzle_silencer_ptilopsis_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_silencer_ptilopsis_data.json,
index,attachments,tacz:muzzle_silencer_ursus,muzzle,,tacz.attachment.muzzle_silencer_ursus.name,tacz:muzzle_silencer_ursus_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\muzzle_silencer_ursus.json,,,tacz:muzzle_silencer_ursus_data,,,,0.35,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\muzzle_silencer_ursus_data.json,
